temp_mean,salt_mean,DIN_mean,FineSed_mean,SG_N_mean,SGH_N_mean
26.914928,35.641693,0.06586471,3.9163513e-07,0.01952472,0.15858085
26.785337,35.644947,0.05803146,6.649271e-07,0.019578245,0.15655416
26.617353,35.641174,0.05351736,7.57182e-07,0.01979535,0.15509437
26.317904,35.648876,0.05969197,1.2534174e-06,0.019825064,0.1529854
26.46633,35.6574,0.063302055,1.4662194e-06,0.020040993,0.15234569
26.705875,35.65988,0.061116412,5.061201e-07,0.020255411,0.1514257
26.732914,35.65675,0.055315834,8.32499e-07,0.020253502,0.14949882
26.41149,35.646503,0.048087455,9.748912e-07,0.020306928,0.14832035
25.898857,35.642994,0.07844835,4.3308196e-06,0.020221217,0.14402746
25.679789,35.657192,0.1487458,1.7070361e-06,0.019820595,0.1400249
25.498646,35.66712,0.10769301,1.0775974e-06,0.019858105,0.13871856
25.6066,35.673237,0.0502284,4.4249023e-07,0.020258913,0.14105424
26.067785,35.68879,0.05680729,2.8010177e-07,0.02057302,0.14207467
26.53674,35.727654,0.061251525,5.0176386e-08,0.020858899,0.14252388
26.730824,35.743473,0.072989546,2.011822e-07,0.021091497,0.14235234
